Word1	Word2	Score
refuse	invalidate	0.7314606855508498
accuse	abduct	0.8583033642763019
deny	refuse	0.45731536716425575
repress	control	0.6791426993916934
invalidate	testify	0.686652116433656
accuse	mistreat	1.1312444343282677
assault	blame	0.8795753824162126
avoid	reject	0.46136742836162
arrest	bluff	1.1525536230235458
abstain	enforce	0.8930624342689573
abstain	condemn	1.0135634561920464
rebel	assault	0.5610063437109075
aggravate	obey	0.9886313091209119
deceive	reprimand	0.9403990247472156
shun	bluff	1.1929083147688753
attack	condemn	1.0112342896539355
incline	refrain	1.0018992794382375
excuse	ban	0.9485312574479816
reprimand	restrict	0.9192706292090196
block	bluff	1.2382309647863563
arrest	submit	1.3171813185194603
nullify	limit	0.821164978677167
complain	kidnap	1.049466965107195
repress	protest	0.9358440608792571
acquit	shun	1.3067127769801377
permit	cheat	1.2826119842676413
incline	damn	0.966446570876758
conspire	enforce	0.9293330127140983
damn	kidnap	0.8694229612125989
object	permit	1.0910621344179146
object	exploit	1.1144356950397205
stop	corrupt	1.0398307663173465
object	arrest	0.8837761140684893
limit	hamper	0.3571586762156035
avoid	yield	1.0318223884015756
sue	complain	0.704959079731191
deceive	mistreat	0.5566269015822389
avoid	ban	0.7051895277612238
cheat	complain	0.9803518767849297
release	disown	1.3503055194700528
blame	prohibit	0.877323898691187
bias	grant	0.9804464681412449
sue	discharge	0.8618545584175313
conspire	prohibit	1.0037320737452062
evict	let	1.1352357800885644
permit	condemn	1.2575290134615587
foil	abstain	0.7957525207259746
defend	block	1.2455663309087253
incline	exploit	0.9647614233341933
allow	hamper	1.201939665433332
justify	ban	1.1434757120907797
repress	kidnap	1.111058551818085
corrupt	prosecute	1.0445719712585428
condemn	blame	0.3505396581181712
attack	abuse	0.3757389413458455
commit	defend	1.0833925862939646
deny	acquit	0.8889887814384498
forbear	conspire	1.0188155768295435
discharge	incline	1.0385514708785293
protest	pardon	0.869974200901696
repress	refuse	0.7694386503323652
abduct	let	1.2957612182525156
abuse	mistreat	0.40763869078246023
condemn	foil	1.0285890795796908
discharge	defend	0.9766495765113706
reject	invalidate	0.6455341869314687
disown	nullify	0.6024780935992622
enforce	arrest	0.9979600830610968
yield	grant	0.8241559552458724
testify	allow	0.8946383763907032
submit	disown	1.3192450079856493
usurp	refuse	1.0129589610633816
permit	abuse	1.4985484129801547
ban	incline	0.9985745797636972
spare	fight	1.2305779016095635
pardon	corrupt	1.1733222089977713
aggravate	rebel	0.6419215478266023
invalidate	prosecute	0.7882120046723511
spare	sue	0.8789057829245064
arrest	forbear	1.0002414185426807
usurp	blame	0.9978523955262049
damn	mistreat	1.0915571887946092
incline	refuse	0.8806619181088982
evict	ban	0.8947233544694827
limit	submit	1.175436918257589
avoid	prohibit	0.7942903141497122
let	mistreat	1.4387616161692136
deceive	hamper	1.0951431766465767
blame	protest	0.872057646418047
deny	object	0.6563878949663281
restrict	pardon	1.2227943120096336
complain	exploit	1.1687751993227307
conspire	exploit	0.6608085435796113
forbid	justify	1.1498521979035536
nullify	free	0.8928365398967046
betray	complain	0.9537039067556426
invalidate	evict	0.8379996749917162
nullify	reject	0.6386137684618491
acquit	restrict	1.1916460102391908
attack	obey	1.1265705458629365
punish	pardon	1.1708984393367876
aggravate	conspire	0.5262969168246453
discharge	spare	0.5400862280082799
rebel	repress	0.9232314289858613
permit	yield	0.8484502136979548
repress	conspire	1.0112808616888023
let	commit	1.0930580014462625
refuse	reject	0.320397702950566
disown	yield	1.0992366443600339
sue	nullify	0.8023090348695886
arrest	disallow	0.9641269940830676
deny	attack	0.9388334136630173
stop	permit	0.9639693692778433
rebel	condemn	0.7692630932934021
bias	damn	0.6700303830445887
neglect	damn	1.057434077705564
abstain	exploit	1.08371182476743
acquit	judge	0.9250710008299907
rebel	enforce	0.8238339869310506
reject	justify	0.9738139773353935
