Word1	Word2	Score
swoon	taste	1.0220453037025194
nap	vomit	1.2615354348416872
tire	quench	1.230260779364353
suck	be	0.8450791044243504
tend	survive	0.6716268363330345
taste	tend	1.023620648608867
smell	choke	0.8740328690305974
swoon	munch	1.052590033659233
smell	be	0.8193671021038836
sprain	hatch	1.0628043593046028
wake	chew	0.9815701323345983
tend	cough	1.1773696996395764
die	swallow	1.1244172692169938
gulp	taste	0.35991611845237986
perspire	awake	0.9805538787894038
lick	sprain	1.219381420741057
stink	breed	1.1261347007212745
suck	cough	0.7796685111877228
become	breed	0.5835987234091623
taste	exhale	0.9316410999660274
drown	flex	1.4066348300624198
swoon	feed	0.8624741531848991
cough	hatch	1.2006234799750681
swallow	inhale	0.84370292843657
tend	starve	1.342730850126806
wag	swallow	1.4105009395181891
snore	become	1.2748352522832567
cry	cough	0.7196662738140187
sweat	smell	0.5353879481497407
wag	snore	0.8264322240253226
be	swoon	1.001331901292505
shiver	be	0.9924656893254225
breed	clench	1.1798850617375267
squint	breed	0.9148611103206926
tire	perspire	0.8703748202578334
feed	tend	1.1727859083833923
swoon	starve	1.3402922362574665
become	blush	1.0115274774513028
inhale	cry	0.7366039622453571
clench	tend	1.065708886769594
perspire	sniff	0.6417491703422252
feed	inhale	0.8329769754539589
cough	taste	0.8044004709925437
shiver	lick	1.171789312490126
lick	perspire	0.9631893113606139
choke	shiver	1.0860315469072679
heal	tire	1.2353009237118073
exhale	gulp	0.9928896704497839
tend	exist	0.6468925813466782
taste	chew	0.2749791857422539
drown	taste	1.1025931310405908
taste	relax	1.1935651610377485
awake	taste	0.9909771815391829
cough	exist	0.9930993988546241
vomit	doze	1.2542531127913448
drown	stink	1.2350681856992716
vomit	starve	0.8421967692182344
exist	blush	1.1044543746569806
breathe	stink	0.685894336985363
become	cry	1.0059129763086705
taste	snooze	1.2379649359663982
quench	become	1.0111950724189966
drown	cry	1.1022301208357954
inhale	clench	0.8814763574073926
heal	cough	0.9653841406242724
sniff	weep	0.8298806269537334
snooze	sprain	0.9571100772372924
stink	exhale	0.8195814951762328
cry	sniff	0.7632704050744857
cough	feed	0.806923420399239
graze	breathe	0.7614765225593474
clench	flex	0.4364716013502312
blush	awake	1.14120008243098
suck	ache	1.127487677212239
stink	sniff	0.2346810983626576
munch	vomit	0.9411206537901965
nap	hatch	1.1189244539759844
doze	die	1.3390713317773755
nap	smell	1.2432636927829783
