Word1	Word2	Score
include	compete	0.9109815328365939
strive	control	0.868875603501619
triumph	award	0.738413595218104
deal	graduate	1.2798748714322796
launch	triumph	1.3428575396418954
tackle	conquer	1.0579986482961805
play	finish	1.3851382096157299
perform	award	1.3891849172627877
control	dare	0.9964904842299191
excel	attend	0.9033444883063156
operate	conquer	1.2765639764639594
dedicate	repeat	1.1061928103975838
face	attend	0.7230584841433952
direct	handle	0.7941871595706684
tackle	accomplish	1.01976153261724
steer	work	0.6940590179438471
risk	cope	0.9887555942604923
tackle	dedicate	1.1149760526780745
capitulate	win	0.9345989424302331
excel	play	1.0102234244219874
compete	award	0.9449135573554879
do	operate	0.6636921783725833
include	fail	1.3402737710735309
prosper	apply	1.1447775685921646
compete	toil	0.9139852879761594
risk	play	1.0606380789383463
repeat	control	1.4397383691954617
organize	promote	0.8690705455627791
deal	practice	1.1848775998630778
accomplish	dominate	1.054846727205905
participate	accomplish	1.0013862257067283
operate	play	1.2028464072310332
deal	award	1.3619587914853257
dominate	tackle	1.2109088298158943
capitulate	control	1.0294200506080164
graduate	manage	1.0204845238825653
overpower	promote	1.2125693318157247
triumph	handle	1.0267756860929411
dare	try	0.8597214388127381
involve	overwhelm	1.0973459103403136
work	overpower	0.7732833551166443
play	dominate	1.1085828183718254
risk	fail	0.7510635711070286
apply	cope	1.002562251339538
risk	devote	1.182142728316791
overwhelm	manage	0.8459410319344163
finish	overwhelm	1.104407305857127
deal	promote	1.392822962117784
win	prosper	0.39806365990517495
devote	operate	1.3006970548184429
toil	defeat	1.0138158829537616
handle	tackle	0.5987127726285405
operate	participate	0.7300718555211984
conquer	do	0.9095728663599046
launch	aim	1.1456693931611626
strive	cope	0.6406873095166595
dare	lead	0.9655199066823873
try	include	1.1948887108827841
devote	organize	0.9336512228221026
promote	risk	1.3164339711105897
steer	toil	1.0197797704746052
include	risk	1.30349436107352
aim	overwhelm	0.9388119457228907
perform	accomplish	0.9196353878361159
apply	succeed	1.053192764875732
dominate	include	1.2290448646907748
struggle	promote	1.244518580079689
award	finish	0.8453605821710883
repeat	devote	1.1720498381456057
involve	struggle	0.8962323895491814
prosper	defeat	0.9895743592375553
foil	participate	1.0325728120375226
win	direct	1.0870690940400634
work	devote	0.7955410375935491
triumph	achieve	0.3776481091846146
cope	exploit	1.1799540107089872
work	defeat	0.9475801450991316
lead	operate	0.7794454711738577
accomplish	overwhelm	0.8494512620244297
play	promote	1.3297826932300028
involve	win	0.9300325224097952
dedicate	achieve	0.9302209913628212
fail	toil	0.8924275997583039
direct	compete	0.7961638870471744
cope	overpower	0.843785744851655
handle	risk	1.2534591488405247
promote	perform	1.031712595871868
handle	repeat	1.353951398639795
perform	win	1.1336833185453157
defeat	foil	0.6554831457126177
tackle	deal	0.5991419779707089
win	overcome	0.7130235773791341
launch	perform	1.1468806464801422
succeed	prosper	0.2591747880567336
