Word1	Word2	Score
bumble	scream	1.251427305513381
croak	pop	1.198318636374708
boom	squeak	1.1186794536334825
cry	buzz	0.9185792824949268
crack	cry	0.9906696135955154
hoot	explode	1.1288647485623027
crunch	pop	0.6130923333995122
scream	tap	1.1517576232509439
pop	whistle	1.3569294809703087
squeak	snore	0.9928227664920133
yell	rattle	1.1828818859037828
crack	speak	1.2543569660966505
erupt	scream	0.7217933062056671
erupt	snap	0.6502421644513019
giggle	rattle	1.3540030820572446
sob	bumble	1.1536489903829523
squeal	chirp	0.5979138229735141
giggle	call	0.6618994913024426
knock	yell	1.1793597130535776
boom	crack	0.637761549922699
hum	boom	1.090667294507089
buzz	giggle	0.9459812889098216
erupt	whistle	1.1616398717974379
snore	whisper	0.8236000631915039
hum	sob	0.9139854012147671
tap	call	1.0861455225844394
snap	sing	1.100574789164556
snap	roar	0.8650829741369083
crunch	boom	0.7361102704442282
crack	knock	0.6684708115672487
tap	rattle	0.4154398155720506
rattle	sing	1.3571598303067993
crack	squeak	1.3833294347140004
speak	crackle	1.177317089638854
knock	laugh	1.1954071402580924
holler	crackle	1.0454908407958319
bumble	knock	1.1226354629028015
call	laugh	0.6515923245071703
squeak	sing	0.7970597107069061
hoot	knock	1.4161809378418095
sob	squeal	0.8412230387194317
rap	crack	0.6696940995084977
rattle	buzz	1.3066372101824177
squeal	buzz	0.8847940062845058
laugh	explode	1.2094993235070446
hoot	bumble	1.0552952549210475
speak	call	0.5441798044827311
erupt	yell	0.709552478308578
crackle	bumble	1.4153394416210692
croak	call	0.8064376100300598
call	hum	0.7147077586562532
sing	whisper	0.7965327844570698
call	crackle	0.9905511699109607
sing	erupt	1.026693987222602
crackle	knock	0.9230463504292996
yell	sing	0.674164458497492
holler	rattle	1.1708402108879181
giggle	squeal	0.9422162489617977
pop	explode	0.6994427356113732
croak	hum	0.7086001391722901
hoot	whisper	1.0052549408104063
squeal	boom	1.0778757732648097
speak	roar	0.8482695147900207
tap	rap	0.2598882462198568
sob	laugh	0.6501073781339023
sing	roar	0.8891502900721632
yell	whistle	0.8276555534020823
crunch	scream	1.0984084965365855
explode	snore	1.3862648007714278
