Word1	Word2	Score
integrate	crochet	0.8596402683342125
stamp	join	1.1152200752603754
stain	make	0.7969339106413698
bend	print	1.1442226295206932
decorate	frame	1.0190458564093396
fasten	paint	1.0513990285062844
bleach	adorn	0.7363573008483089
polish	prepare	1.2842356081573991
wrap	compose	1.0588210826739424
stamp	produce	1.0382769287576359
bleach	paint	0.5079823736164731
construct	weave	0.8862730759491749
sew	apply	1.3146639481056173
separate	sow	1.204222060100552
construct	make	0.31302800945360587
polish	develop	1.091352273559478
construct	bend	1.0316356904867265
draw	mend	0.9611037054187106
integrate	reproduce	0.8519457362424621
paint	integrate	1.0137707079184703
reproduce	attach	0.9181298693546678
recycle	make	0.5453797037484521
integrate	frame	1.0692781813152956
stamp	print	0.3669691185071525
mend	stain	1.2988749195122142
fold	cover	1.1445584578312413
include	trim	1.2055649713500987
stain	sow	1.2204403163412112
unite	polish	1.0278666896680757
include	sow	1.319995357294467
decorate	detach	0.7774070630679337
fold	alter	0.8631704124318512
angle	compose	1.0487423413377943
separate	decorate	0.9615405891986253
draw	stamp	0.7029990375031999
fold	prepare	1.3602270827528462
create	stain	0.7876227651256504
integrate	construct	0.8027423115127212
compose	crochet	0.9223860213063165
compose	produce	0.47517205365580095
decorate	unite	1.0787853439266895
trim	separate	0.9993852914640887
yield	trim	1.2115503768922316
sew	mend	0.757534291686829
design	fix	0.9579134004218791
design	knit	0.9958666041568472
split	print	1.2423161348491865
change	yield	1.2131486356974535
separate	secure	0.9752081929672477
connect	reproduce	0.8587911319601181
use	bend	0.8958818330655283
repair	wrap	0.8978835371715149
reproduce	fold	0.9561748096385835
paint	apply	0.99400526857372
alter	detach	1.232872541892964
invent	bleach	1.0157545142155346
unite	include	0.5529545151214086
join	bend	1.2271576774012685
separate	make	0.8910541389339114
integrate	bleach	1.0855628851130203
paint	separate	0.9187059887690769
invent	unite	0.8317932419334492
create	restore	0.6870256587370392
sow	compound	0.9940829993334498
fasten	wrap	1.2806774981623072
adorn	compound	1.045440127070167
rearrange	unite	0.9927151097227014
weave	separate	0.9687315067313043
build	fit	0.7712433737875122
color	incline	1.1556052614111831
bleach	stamp	0.9086695480226737
apply	frame	1.1209664779023514
create	draw	0.8460126811062125
repair	stain	1.2147372740877724
develop	sow	0.8234413148233222
apply	build	0.8345363209759407
portray	fit	0.9735461909191206
sew	recycle	0.9121326781190645
fold	develop	1.2377990713982006
alter	secure	0.8728989085393911
blur	bleach	0.6497395617973157
weave	angle	1.0712956636326187
polish	invent	0.9176817206444821
produce	combine	0.6753481561048623
wrap	angle	0.7286200753103647
stain	unite	1.067518723459219
sew	draw	0.9153862878213695
trim	cover	1.1605749777172236
prepare	yield	0.732833670858767
combine	replace	0.8703184172496206
sow	adorn	1.2379305595380725
reproduce	use	0.9820143030400003
incline	apply	1.181329410331924
invent	integrate	0.8104012672553428
blur	combine	1.2639906829485055
unite	make	0.7955647510993095
detach	repair	1.2035836044174972
construct	color	0.8575188709180216
detach	adorn	0.7901764508149218
yield	decorate	1.2213174277489556
portray	fix	1.0966291031105015
make	cover	0.9925265386271654
frame	rearrange	0.7303683961429212
secure	bend	1.269889404258349
change	crochet	0.8265074771822595
prepare	draw	0.891445899039366
compound	fasten	0.7707627733073971
restore	produce	0.7578586632069796
trim	reproduce	0.968426979029928
knit	fasten	0.9378086336033253
knit	restore	0.9158228883791929
incline	sow	1.5849269109935464
invent	replace	1.0721547401884934
separate	yield	1.024675443643006
fit	attach	0.9494508522446613
color	decorate	0.7325991446948904
stain	crochet	1.275619983008006
yield	fit	0.9840965335818422
wrap	integrate	1.321732075157482
fold	change	0.8853561946781134
invent	rearrange	1.0174453044187988
reproduce	compose	0.8908121759060926
yield	adorn	1.113693535597593
restore	paint	1.0475103069688394
compound	invent	0.6729285532352656
fasten	use	1.0893373950581544
trim	crochet	0.7156342876133346
fold	connect	1.2659060134528837
blur	trim	1.307411799784068
sew	attach	1.0249577338421274
adorn	repair	1.2439297150559212
weave	compound	0.8271491944874606
join	trim	0.9274670347579881
draw	yield	1.0039405350802024
yield	construct	0.5952746471904565
detach	bend	1.2668332734431569
split	attach	0.9506667886354022
apply	split	1.4243530500647623
restore	sew	0.9688679101448873
prepare	crochet	1.2140992478059527
sew	compound	0.7777502277442625
sow	unite	1.2725595947252495
