Word1	Word2	Score
buy	purchase	0.28667576701175607
swap	lose	1.273163542573652
own	possess	0.2225742888744938
barter	exchange	0.5376087997888412
keep	swap	1.3407331521409036
purchase	borrow	0.8544947352236171
steal	adopt	1.167330757842475
barter	steal	1.166542793922248
add	purchase	0.8368070896251857
charge	gain	0.9246094449019627
secure	compound	0.9392304634163139
rob	supply	1.3992518490317933
save	purchase	1.0945400373117888
deposit	buy	1.1216663014733388
barter	compound	1.067777189640166
misspend	charge	1.0003728123413422
compound	spend	0.98280258717918
purchase	get	0.7151681459677071
borrow	reserve	1.0265640203233164
buy	add	0.6575857721124436
swap	obtain	0.806736891676146
earn	retain	0.5779861454182114
sell	own	1.2845068004592195
collect	charge	0.8690284639321061
reserve	own	0.7402964274833824
reserve	secure	0.5976009392895791
buy	compound	0.7840863477689942
receive	insure	1.017571876071989
misspend	acquire	1.1848492678862668
add	acquire	0.5178397096983093
own	have	0.25821596908350336
barter	beg	0.8552519590529585
retain	ensure	0.7444076492843069
insure	deal	1.336784026283696
pay	deposit	1.1198990646734144
get	collect	0.6741726430640629
charge	purchase	0.8497285762357107
bet	get	1.0694145839666493
gain	reap	0.632870444582232
belong	purchase	1.0937459924825166
barter	sell	1.0050780595207334
ensure	own	1.105237075349581
swap	collect	1.0969807005491714
gamble	barter	0.8605484034402802
obtain	beg	1.0331104955438917
barter	acquire	0.9681227386089597
accumulate	lose	1.2513107344979977
secure	borrow	1.0276208658805694
retain	deposit	0.5937719798647296
borrow	pay	0.9027717295329938
reserve	sell	1.4607936753330495
accumulate	insure	1.017948912976434
obtain	gain	0.4477985940847317
retain	reap	0.6927914484037282
charge	deposit	1.0834815070356936
deal	bet	0.8386160778918346
insure	gain	1.018095923061336
barter	insure	1.403772039357524
rob	spend	1.365531133468617
lose	barter	1.2946720808054286
have	sell	1.2483061148817203
misspend	belong	1.293775824660372
reserve	deal	1.4193542729169397
compound	adopt	0.8166658999448733
get	swap	0.9259691512298962
bet	belong	1.3659046916548239
acquire	lose	1.3298701148731829
adopt	pay	0.9571746507890456
compound	add	0.5548700490319248
purchase	own	0.9016001068175031
receive	belong	1.1049237510327048
gamble	pay	0.9179234717104755
misspend	reap	1.1415865172189714
ensure	acquire	1.1382039773229484
bargain	give	0.8990748860746068
exchange	get	0.9237487976837503
acquire	receive	0.6930091695998983
gather	rob	0.9349429842753808
ensure	gamble	1.5508186028660291
borrow	keep	1.1770253155672858
